@relation 'Linear function: A1 + 2*A2 + 3*A3 = R' 

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute class numeric

@data
0.563142,0.378204,0.46358,0.725602,0.746798,2.71029
0.622767,0.032221,0.796257,0.651538,0.566128,3.075979
0.471157,0.464244,0.671355,0.283983,0.832148,3.413709
0.884185,0.128338,0.787845,0.149904,0.675678,3.504396
0.628967,0.730188,0.351583,0.907093,0.582967,3.144091
0.333234,0.150263,0.404345,0.760234,0.798966,1.846793
0.42342,0.568497,0.895158,0.005827,0.601814,4.245889
0.949548,0.512677,0.126654,0.149879,0.668467,2.354865
0.346695,0.91275,0.305606,0.405534,0.949052,3.089013
0.7806,0.866099,0.080253,0.346002,0.510585,2.753555
0.954363,0.536591,0.889203,0.321163,0.383577,4.695153
0.517023,0.769506,0.317306,0.447006,0.95983,3.007951
0.014391,0.828628,0.704863,0.186347,0.173651,3.786236
0.95045,0.613871,0.858294,0.312991,0.680175,4.753076
0.650906,0.680101,0.381499,0.401681,0.919043,3.155607
0.697064,0.49646,0.112065,0.092475,0.697437,2.026178
0.197802,0.707888,0.956203,0.665009,0.264489,4.482187
0.852205,0.727041,0.448474,0.256457,0.428999,3.65171
0.804408,0.814839,0.548247,0.358239,0.592545,4.078828
0.836381,0.254262,0.592644,0.560192,0.124119,3.122836
0.110617,0.446323,0.759446,0.765486,0.074859,3.281601
0.01583,0.612412,0.949897,0.13233,0.345747,4.090344
0.892455,0.173085,0.556791,0.163797,0.47623,2.908997
0.599606,0.662911,0.464553,0.623375,0.632601,3.319087
0.90956,0.956189,0.252648,0.990895,0.065337,3.579882
0.401306,0.926434,0.625749,0.031608,0.180717,4.131421
0.030002,0.623037,0.833311,0.988184,0.937528,3.776009
0.831361,0.234119,0.424453,0.79381,0.332589,2.572958
0.410068,0.400521,0.90879,0.028531,0.124549,3.937478
0.682929,0.661393,0.555939,0.887609,0.617988,3.673531
0.23986,0.461741,0.653791,0.057176,0.50767,3.124714
0.071415,0.715274,0.772548,0.777304,0.765606,3.819607
0.580883,0.198884,0.298533,0.443595,0.796558,1.87425
0.168343,0.82355,0.796921,0.859165,0.413813,4.206207
0.698209,0.642488,0.603084,0.008679,0.546774,3.792437
0.971639,0.697784,0.583637,0.767014,0.560237,4.118116
0.184627,0.115257,0.733127,0.954457,0.302468,2.614523
0.316351,0.815908,0.397998,0.204102,0.174812,3.14216
0.072717,0.798656,0.549458,0.985428,0.734253,3.318405
0.145653,0.376425,0.298306,0.420749,0.883857,1.793421
0.096521,0.567846,0.357187,0.627018,0.940145,2.303773
0.927848,0.725228,0.249336,0.684931,0.441175,3.126311
0.689014,0.833192,0.040767,0.376476,0.562639,2.477699
0.170574,0.63635,0.549861,0.049013,0.516715,3.092856
0.15465,0.535982,0.472995,0.076688,0.798485,2.645599
0.600866,0.45609,0.269181,0.932411,0.537909,2.320589
0.53568,0.156391,0.443455,0.198822,0.818652,2.178828
0.554969,0.090727,0.402902,0.87747,0.250156,1.94513
0.872757,0.080862,0.746137,0.423746,0.231439,3.272891
0.963554,0.054163,0.876223,0.732738,0.861269,3.700548
0.048583,0.874398,0.716877,0.5959,0.497198,3.948011
0.488115,0.294494,0.946109,0.240663,0.093042,3.91543
0.980301,0.544732,0.466693,0.311318,0.20208,3.469844
0.528015,0.616569,0.037787,0.900363,0.877878,1.874515
0.202296,0.356779,0.442959,0.821247,0.712179,2.24473
0.092883,0.118513,0.354599,0.213251,0.458873,1.393706
0.54458,0.94722,0.220883,0.764928,0.428231,3.10167
0.743275,0.899099,0.435515,0.251,0.130633,3.848018
0.679502,0.643785,0.615013,0.373518,0.94241,3.812111
0.718045,0.183451,0.116361,0.490688,0.100861,1.434029
0.376,0.957886,0.164953,0.048565,0.238768,2.786629
0.96727,0.098215,0.447412,0.198171,0.968338,2.505937
0.788713,0.092376,0.729568,0.653109,0.381577,3.16217
0.525525,0.323995,0.102598,0.293165,0.063169,1.48131
0.520101,0.090636,0.586283,0.954431,0.183456,2.460221
0.62558,0.3102,0.708626,0.661674,0.545124,3.371858
0.356268,0.504814,0.921347,0.621027,0.248118,4.129937
0.254099,0.281552,0.553428,0.684824,0.323765,2.477487
0.898759,0.438527,0.586096,0.152004,0.729244,3.5341
0.778739,0.850452,0.983037,0.297642,0.871059,5.428756
0.030529,0.7346,0.234082,0.457205,0.654044,2.201975
0.573264,0.207374,0.848221,0.974655,0.117809,3.532677
0.578001,0.346563,0.523805,0.316791,0.822228,2.842544
0.680305,0.952874,0.953728,0.537411,0.336941,5.447239
0.304316,0.421777,0.628636,0.138368,0.031159,3.033777
0.879485,0.098096,0.133987,0.796146,0.150229,1.477639
0.711183,0.905456,0.324967,0.760111,0.697015,3.496997
0.674482,0.362423,0.322622,0.556206,0.184146,2.367195
0.08607,0.073068,0.994935,0.184592,0.168761,3.217011
0.731749,0.981931,0.495544,0.049688,0.032098,4.182244
0.933788,0.040913,0.872958,0.18848,0.074029,3.634489
0.954921,0.983349,0.298049,0.082667,0.844471,3.815768
0.830874,0.172072,0.255522,0.559114,0.628879,1.941585
0.374328,0.526359,0.367826,0.134876,0.30768,2.530523
0.86993,0.270873,0.478917,0.034644,0.80033,2.848428
0.285447,0.051284,0.143745,0.906564,0.935298,0.819248
0.079384,0.380696,0.626062,0.847498,0.673202,2.718962
0.951895,0.746882,0.31352,0.799282,0.377461,3.386218
0.450649,0.907209,0.855151,0.522032,0.060808,4.830521
0.768796,0.259259,0.963733,0.044565,0.961975,4.178513
0.745905,0.175246,0.231918,0.390154,0.860321,1.792152
0.085585,0.661494,0.118345,0.485942,0.467225,1.76361
0.940402,0.588766,0.104122,0.250387,0.514154,2.430299
0.141061,0.885912,0.304812,0.782709,0.452184,2.82732
0.646213,0.449061,0.569991,0.996288,0.152528,3.254309
0.448357,0.056783,0.391616,0.273676,0.54421,1.736773
0.920675,0.549214,0.97829,0.622544,0.091789,4.953975
0.867381,0.248537,0.471786,0.229291,0.326158,2.779813
0.561445,0.708316,0.751242,0.227708,0.708375,4.231805
0.853954,0.009129,0.501347,0.372586,0.738587,2.376254
0.988445,0.946034,0.065517,0.870806,0.737995,3.077066
0.518525,0.734307,0.670373,0.583135,0.791959,3.998256
0.596251,0.488576,0.061927,0.007538,0.53031,1.759183
0.156008,0.438257,0.721007,0.66143,0.392024,3.195545
0.592239,0.906065,0.610373,0.78611,0.065754,4.235488
0.51836,0.249903,0.218638,0.049796,0.946642,1.674079
0.707589,0.526929,0.140297,0.481707,0.786165,2.18234
0.942306,0.760423,0.919132,0.934276,0.324763,5.220547
0.249852,0.678389,0.39363,0.504128,0.75535,2.78752
0.368814,0.172969,0.100069,0.221985,0.561956,1.01496
0.054945,0.038002,0.980614,0.640226,0.928902,3.072793
0.603957,0.654829,0.983342,0.360733,0.288674,4.863641
0.369308,0.426935,0.460376,0.859688,0.531597,2.604306
0.881768,0.788198,0.069866,0.780592,0.23738,2.667762
0.253432,0.161864,0.047569,0.190563,0.700964,0.719865
0.860176,0.059373,0.436947,0.157229,0.855943,2.289764
0.028436,0.743037,0.511589,0.884386,0.720555,3.049279
0.77644,0.746531,0.370752,0.568935,0.21358,3.381759
0.698134,0.277834,0.011768,0.567089,0.727717,1.289106
0.226644,0.770653,0.379126,0.616207,0.181521,2.905326
0.358483,0.912263,0.454707,0.991953,0.707924,3.54713
0.236151,0.297882,0.865588,0.445422,0.656044,3.428681
0.871227,0.410421,0.000725,0.758362,0.678907,1.694246
0.228842,0.438158,0.958812,0.445809,0.172227,3.981593
0.623469,0.330214,0.945593,0.271964,0.098825,4.120675
0.659996,0.915928,0.051296,0.828598,0.141444,2.64574
0.942809,0.392079,0.799837,0.838162,0.907698,4.126478
0.381537,0.313907,0.077744,0.834473,0.596323,1.242584
0.689523,0.228578,0.747513,0.094659,0.01247,3.389218
0.892753,0.457955,0.982077,0.513584,0.408415,4.754894
0.03206,0.792234,0.134101,0.696515,0.06379,2.018833
0.081521,0.846282,0.909748,0.773095,0.574654,4.503329
0.337247,0.045562,0.38212,0.918157,0.735259,1.57473
0.67051,0.183389,0.59964,0.160213,0.169771,2.836209
0.207256,0.872972,0.013902,0.48355,0.420265,1.994907
0.592966,0.090643,0.121165,0.941779,0.707881,1.137746
0.785158,0.353956,0.853112,0.784042,0.902138,4.052407
0.879799,0.791579,0.344117,0.830691,0.924799,3.495307
0.671299,0.989023,0.136943,0.701901,0.553236,3.060175
0.243224,0.949318,0.381455,0.898882,0.814094,3.286223
0.863592,0.245412,0.185161,0.4883,0.478591,1.909901
0.494657,0.132524,0.201594,0.088422,0.258092,1.364487
0.603895,0.913159,0.503469,0.71244,0.569021,3.940619
0.791621,0.449862,0.863338,0.396961,0.877054,4.281359
0.50596,0.461128,0.138845,0.821798,0.074413,1.844752
0.728882,0.393707,0.532635,0.45965,0.065522,3.114201
0.81212,0.537829,0.723202,0.653513,0.285506,4.057384
0.684782,0.623022,0.948451,0.393418,0.337524,4.77618
0.608043,0.356986,0.736757,0.587976,0.535476,3.532286
0.019833,0.371799,0.12093,0.505893,0.508279,1.126219
0.678064,0.279863,0.969952,0.415404,0.642489,4.147645
