@relation 'Non Linear function: 2*A1^2 - 3*A2^2 - A3 = R' 

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute class numeric

@data
0.361393,0.294005,0.471524,0.99964,0.813525,-0.469633
0.831208,0.164907,0.833208,0.134427,0.824234,0.467024
0.187031,0.838914,0.729276,0.862201,0.191795,-2.770644
0.242471,0.437172,0.448793,0.263356,0.008897,-0.904567
0.796514,0.9114,0.970998,0.753261,0.391261,-2.194079
0.876238,0.740255,0.469996,0.63578,0.570696,-0.57834
0.800814,0.389377,0.481944,0.941717,0.863339,0.345819
0.38796,0.439401,0.337806,0.850182,0.029198,-0.616001
0.98836,0.292284,0.459075,0.491081,0.934027,1.238347
0.766712,0.074236,0.349591,0.502744,0.065938,0.809572
0.555925,0.429914,0.012164,0.520013,0.737336,0.051463
0.711774,0.761214,0.943267,0.036813,0.580894,-1.668362
0.380382,0.827101,0.453741,0.555547,0.258798,-2.216651
0.200632,0.358044,0.98527,0.82183,0.102069,-1.28935
0.906083,0.118282,0.371368,0.643776,0.619863,1.228634
0.364763,0.920737,0.725249,0.651781,0.545099,-3.002416
0.957109,0.55077,0.523776,0.405351,0.346537,0.398298
0.242298,0.677571,0.706609,0.660217,0.003206,-1.9665
0.00182,0.750583,0.045283,0.484724,0.612301,-1.735402
0.290657,0.389449,0.234544,0.552922,0.395842,-0.520592
0.936007,0.365773,0.758141,0.984445,0.6942,0.592709
0.87451,0.571504,0.424942,0.959679,0.355573,0.124744
0.350373,0.813468,0.010761,0.218463,0.203493,-1.750431
0.280491,0.57842,0.889444,0.705915,0.953647,-1.735802
0.001404,0.900626,0.514897,0.0094,0.072633,-2.948277
0.213282,0.170731,0.583071,0.458966,0.600098,-0.57954
0.00809,0.174969,0.233696,0.419922,0.026287,-0.325407
0.589767,0.499571,0.658544,0.770982,0.376929,-0.711607
0.299887,0.680385,0.765212,0.201888,0.016169,-1.974119
0.738477,0.794204,0.570881,0.233186,0.92392,-1.372464
0.396313,0.856728,0.615516,0.901035,0.241494,-2.503337
0.628501,0.684612,0.470736,0.689106,0.874986,-1.086789
0.511285,0.732151,0.708413,0.829944,0.245764,-1.793724
0.37135,0.518018,0.756657,0.095945,0.396043,-1.285883
0.754569,0.229842,0.8342,0.456432,0.716413,0.146065
0.16499,0.16406,0.744903,0.244489,0.088307,-0.771207
0.310332,0.351076,0.100603,0.914882,0.009687,-0.277754
0.863721,0.282308,0.808335,0.673475,0.957392,0.4446
0.574,0.532152,0.8705,0.67912,0.775415,-1.061105
0.071038,0.434724,0.159324,0.471559,0.200073,-0.716184
0.441325,0.511134,0.912239,0.110083,0.014298,-1.306478
0.753602,0.554675,0.159578,0.429713,0.696819,0.05326
0.089298,0.316766,0.26102,0.860745,0.316688,-0.546094
0.879552,0.376237,0.66461,0.072695,0.617124,0.457952
0.441587,0.32,0.509154,0.563607,0.212146,-0.426357
0.08833,0.4292,0.312473,0.297271,0.822143,-0.849506
0.04903,0.809751,0.277044,0.999754,0.512085,-2.239325
0.32481,0.015739,0.784033,0.716945,0.489354,-0.573773
0.769243,0.988638,0.536864,0.03845,0.215616,-2.285607
0.218844,0.306695,0.161825,0.85146,0.869115,-0.348226
0.532086,0.179334,0.291462,0.105858,0.136134,0.178285
0.591398,0.884493,0.441372,0.200357,0.423401,-2.088851
0.716824,0.013741,0.079606,0.182432,0.511553,0.947501
0.227506,0.974728,0.67542,0.153006,0.981208,-3.422187
0.532078,0.399641,0.565896,0.310464,0.805613,-0.478819
0.209715,0.461226,0.908976,0.965139,0.489654,-1.459203
0.024411,0.654987,0.463397,0.114161,0.965807,-1.749231
0.966911,0.985002,0.070308,0.479831,0.53945,-1.111161
0.391882,0.728879,0.566063,0.77029,0.052683,-1.852715
0.404088,0.854211,0.977503,0.397735,0.021022,-2.839957
0.544536,0.329062,0.276506,0.422114,0.326332,-0.008311
0.25844,0.711087,0.087063,0.169238,0.02403,-1.470415
0.93709,0.815085,0.695698,0.985171,0.202449,-0.932516
0.223996,0.437554,0.113856,0.654974,0.757584,-0.587867
0.655765,0.238734,0.791088,0.260848,0.559469,-0.102014
0.526799,0.361044,0.082149,0.699071,0.74823,0.081829
0.330031,0.091914,0.027768,0.941078,0.479897,0.164728
0.969525,0.626919,0.195101,0.502849,0.603119,0.505775
0.37286,0.407784,0.986332,0.471488,0.886269,-1.207146
0.030649,0.517376,0.432912,0.949903,0.020241,-1.234068
0.245089,0.432663,0.206497,0.435711,0.631518,-0.647953
0.259108,0.355863,0.383717,0.794019,0.627729,-0.629358
0.258673,0.301386,0.796315,0.553059,0.324174,-0.934991
0.889393,0.480823,0.180428,0.310019,0.359726,0.708038
0.951403,0.9926,0.19466,0.046508,0.613533,-1.34009
0.580779,0.096203,0.843302,0.758044,0.975134,-0.196458
0.306363,0.376567,0.034868,0.8669,0.384122,-0.27256
0.30254,0.804864,0.922292,0.910943,0.623532,-2.682648
0.280653,0.787853,0.947832,0.45974,0.571471,-2.652435
0.317563,0.454306,0.283898,0.232425,0.013909,-0.701386
0.930279,0.228687,0.685105,0.668302,0.324104,0.888839
0.710563,0.924405,0.710648,0.813496,0.278752,-2.264423
0.255461,0.833516,0.410785,0.29439,0.414983,-2.36451
0.043292,0.469911,0.772396,0.322875,0.408848,-1.431097
0.079827,0.477378,0.882867,0.427682,0.017423,-1.553792
0.154984,0.704988,0.110151,0.402827,0.601341,-1.553134
0.358071,0.594308,0.450917,0.125805,0.777077,-1.254093
0.347068,0.745095,0.846004,0.747872,0.781785,-2.270589
0.272854,0.16922,0.971195,0.428022,0.057408,-0.908203
0.760423,0.067918,0.626205,0.595603,0.27483,0.516442
0.029276,0.088011,0.46959,0.141631,0.038625,-0.491113
0.562744,0.438178,0.72558,0.295365,0.280641,-0.668219
0.033559,0.264423,0.457026,0.80595,0.190017,-0.664533
0.082696,0.582124,0.425771,0.713512,0.716179,-1.428699
0.004227,0.225109,0.464477,0.746375,0.396785,-0.616464
0.554197,0.970892,0.340636,0.398635,0.681104,-2.554259
0.814695,0.721116,0.56168,0.040784,0.5418,-0.794247
0.044515,0.055096,0.641154,0.034467,0.464616,-0.646298
0.514533,0.867427,0.254514,0.470909,0.660114,-1.982317
0.137868,0.01681,0.949129,0.823646,0.607284,-0.911962
0.984752,0.793335,0.323304,0.388992,0.392855,-0.271972
0.314186,0.703156,0.57165,0.096362,0.134358,-1.857509
0.215236,0.644273,0.423729,0.739601,0.563501,-1.57634
0.810908,0.965064,0.362699,0.851817,0.075846,-1.841601
0.868093,0.417656,0.882266,0.910949,0.432936,0.101594
0.272721,0.435382,0.778533,0.797971,0.753372,-1.198451
0.93055,0.776463,0.291264,0.400217,0.912638,-0.368101
0.196484,0.585549,0.171773,0.140033,0.842521,-1.123164
0.139443,0.978382,0.659629,0.54255,0.533581,-3.492433
0.161063,0.14587,0.405845,0.217561,0.787901,-0.417798
0.953861,0.026798,0.872075,0.43059,0.790594,0.945471
0.017172,0.060342,0.905043,0.643763,0.960579,-0.915377
0.093902,0.312545,0.624169,0.12612,0.070092,-0.899587
0.601668,0.675628,0.052547,0.851987,0.786261,-0.697958
0.685357,0.41997,0.356303,0.90106,0.388189,0.054003
0.463046,0.890753,0.754054,0.599549,0.547752,-2.705556
0.439583,0.543493,0.734996,0.433256,0.734446,-1.234684
0.447487,0.278221,0.171062,0.66756,0.365424,-0.002792
0.844744,0.555526,0.105023,0.092973,0.755172,0.396334
0.532999,0.440411,0.346234,0.579704,0.001271,-0.359944
0.29225,0.215626,0.944695,0.986641,0.593687,-0.913359
0.826411,0.002426,0.272874,0.948659,0.21026,1.093019
0.356841,0.174456,0.536075,0.651096,0.910854,-0.372709
0.295965,0.032032,0.058448,0.054932,0.800066,0.113665
0.989765,0.242877,0.852023,0.918513,0.868065,0.93028
0.320539,0.390478,0.183756,0.431071,0.857763,-0.435685
0.27449,0.13311,0.55586,0.781554,0.300658,-0.458325
0.043148,0.578963,0.528219,0.729648,0.588879,-1.530091
0.188914,0.379847,0.203512,0.190433,0.529174,-0.564986
0.447184,0.282092,0.209393,0.614249,0.297453,-0.048173
0.776016,0.087582,0.381523,0.796982,0.539182,0.799866
0.983021,0.702352,0.341031,0.150175,0.450932,0.111732
0.458129,0.277009,0.959967,0.242102,0.350572,-0.770404
0.992287,0.312313,0.346546,0.460154,0.834133,1.330103
0.353622,0.997359,0.692625,0.756812,0.740698,-3.426703
0.467783,0.160745,0.349689,0.727556,0.143956,0.010436
0.236886,0.690219,0.566672,0.536444,0.481827,-1.883649
0.286985,0.895342,0.605599,0.906096,0.230495,-2.845787
0.794426,0.01893,0.052396,0.553229,0.504638,1.208755
0.733099,0.201158,0.715476,0.364596,0.598813,0.237999
0.595981,0.079775,0.395243,0.523797,0.96168,0.296051
0.214341,0.096822,0.097209,0.744925,0.874598,-0.033449
0.447447,0.478248,0.4459,0.552046,0.796429,-0.731645
0.782388,0.129135,0.550906,0.330834,0.160592,0.623329
0.702681,0.655591,0.060392,0.259995,0.836967,-0.362267
0.585791,0.813693,0.778994,0.458205,0.601033,-2.078978
0.567731,0.385318,0.595902,0.812835,0.543194,-0.396675
0.352582,0.990035,0.990152,0.889507,0.888991,-3.68203
0.270659,0.902557,0.456485,0.281266,0.7112,-2.753799
0.53567,0.103556,0.657539,0.526413,0.834631,-0.115826
0.23286,0.384867,0.436958,0.983937,0.749138,-0.772878
0.860186,0.75477,0.61577,0.44717,0.727945,-0.844965
0.556893,0.753984,0.906638,0.363307,0.610149,-1.991851
0.747175,0.334611,0.79674,0.585005,0.921855,-0.016092
0.437491,0.123961,0.754237,0.195471,0.327069,-0.417539
0.844636,0.810438,0.429118,0.669478,0.503882,-0.972728
0.656171,0.871024,0.771158,0.472541,0.021529,-2.186087
0.644467,0.062553,0.695355,0.546097,0.867552,0.123583
0.488123,0.760602,0.525794,0.657316,0.640349,-1.78481
0.700374,0.869769,0.966931,0.085748,0.517659,-2.255378
0.938551,0.932295,0.222541,0.554486,0.841839,-1.068307
0.163108,0.182446,0.464841,0.4628,0.203555,-0.511493
0.743191,0.736739,0.945503,0.20902,0.953665,-1.469189
0.419704,0.633037,0.737781,0.190261,0.957125,-1.587687
0.476148,0.440436,0.660783,0.797336,0.745653,-0.789301
0.344836,0.951426,0.762937,0.476663,0.380615,-3.240749
0.072642,0.994816,0.448574,0.764912,0.601367,-3.406995
0.655437,0.662069,0.879698,0.939874,0.475445,-1.335508
0.212792,0.311136,0.415673,0.658245,0.181125,-0.61553
0.79273,0.932181,0.619149,0.658459,0.896494,-1.969192
0.146535,0.528862,0.312566,0.450233,0.698725,-1.108707
0.655463,0.958184,0.824013,0.845369,0.05472,-2.719102
0.443623,0.425214,0.961774,0.245501,0.790196,-1.110591
0.969087,0.767535,0.12517,0.928496,0.350535,-0.014241
0.803783,0.529323,0.564029,0.232863,0.6443,-0.112442
0.520828,0.674417,0.790545,0.558035,0.705098,-1.612537
0.891389,0.39559,0.857213,0.611657,0.55298,0.262462
0.420873,0.963026,0.456472,0.524853,0.748839,-2.884463
0.300034,0.405222,0.984375,0.020294,0.490736,-1.296949
0.794547,0.237056,0.135493,0.963382,0.636504,0.958529
0.292193,0.028581,0.008944,0.130885,0.363027,0.159359
0.276428,0.527262,0.840681,0.676458,0.674232,-1.521872
0.187748,0.647927,0.978332,0.512773,0.496612,-2.167264
0.600296,0.902543,0.925998,0.310439,0.283251,-2.649038
0.935672,0.342674,0.665046,0.408201,0.053613,0.733644
0.772102,0.398892,0.894056,0.232597,0.381452,-0.179119
0.941932,0.837691,0.944275,0.581064,0.813627,-1.274986
0.418303,0.43299,0.624071,0.827972,0.961244,-0.836559
0.043069,0.548041,0.738695,0.098894,0.114991,-1.63603
0.138817,0.074438,0.209246,0.001468,0.480573,-0.187328
0.211547,0.087313,0.567985,0.5711,0.311212,-0.501352
0.110144,0.137043,0.427664,0.608046,0.993123,-0.459743
0.211353,0.086282,0.678804,0.603401,0.468441,-0.611798
0.906083,0.742772,0.195738,0.4576,0.630431,-0.208895
0.749486,0.866673,0.149849,0.727802,0.994772,-1.279756
0.984865,0.992554,0.637921,0.272704,0.848621,-1.653493
0.402571,0.682481,0.118933,0.846025,0.695258,-1.192145
0.564774,0.529937,0.94875,0.291417,0.578892,-1.153311
