@relation 'All attributes and class are random' 

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute class numeric

@data
0.712711,0.779464,0.408707,0.87346,0.309867,0.66267
0.858342,0.982864,0.327224,0.662155,0.33936,0.563159
0.501658,0.530191,0.790402,0.334253,0.403981,0.40417
0.549427,0.729745,0.986547,0.862245,0.822473,0.849638
0.74974,0.299977,0.638029,0.52814,0.624297,0.011324
0.864902,0.650378,0.198651,0.741086,0.669361,0.126255
0.233946,0.89097,0.866417,0.735345,0.504113,0.007724
0.980452,0.393648,0.874363,0.659322,0.472018,0.261168
0.188693,0.313986,0.510476,0.50871,0.975453,0.376847
0.876241,0.492952,0.199781,0.110371,0.061762,0.550759
0.292662,0.767162,0.406954,0.616865,0.468612,0.897612
0.152662,0.39348,0.907446,0.459843,0.624836,0.856019
0.72034,0.055704,0.372433,0.466092,0.74635,0.344146
0.9737,0.581032,0.132792,0.442029,0.398289,0.198665
0.341362,0.912524,0.266817,0.356694,0.691587,0.7625
0.084782,0.217976,0.804201,0.722867,0.544389,0.11613
0.339246,0.969619,0.285661,0.610337,0.237175,0.358353
0.087337,0.903872,0.265977,0.191352,0.318379,0.817767
0.053296,0.51383,0.622557,0.879251,0.939773,0.944745
0.231382,0.983943,0.92828,0.087631,0.004797,0.521504
0.723484,0.638161,0.284366,0.816323,0.357106,0.407724
0.910316,0.228011,0.176524,0.616069,0.301627,0.28085
0.037783,0.971108,0.327476,0.747066,0.388864,0.250276
0.808684,0.695639,0.554984,0.32536,0.879428,0.136591
0.944969,0.831518,0.112318,0.040064,0.086198,0.971241
0.26405,0.190186,0.365334,0.2653,0.734195,0.545634
0.103066,0.415258,0.346284,0.521945,0.123277,0.825917
0.858209,0.885089,0.290549,0.75111,0.688037,0.75142
0.584646,0.472539,0.701727,0.526093,0.156581,0.398892
0.550798,0.480154,0.468094,0.481273,0.970873,0.065955
0.05488,0.880996,0.656131,0.001189,0.673577,0.397119
0.810014,0.613772,0.593555,0.763592,0.239194,0.932944
0.576736,0.559711,0.905602,0.536397,0.652171,0.142606
0.18045,0.218879,0.136816,0.706756,0.654539,0.134653
0.479936,0.303101,0.250713,0.184354,0.415779,0.409078
0.557203,0.066185,0.597656,0.430961,0.754695,0.592079
0.356266,0.341176,0.2453,0.581358,0.476116,0.505792
0.108214,0.887568,0.916066,0.64119,0.80471,0.88862
0.213554,0.753939,0.134202,0.075998,0.906748,0.864201
0.303461,0.215717,0.684864,0.290534,0.112691,0.921893
0.134111,0.282746,0.685001,0.383182,0.885205,0.829472
0.869914,0.413018,0.68811,0.538484,0.436926,0.956496
0.44066,0.590224,0.441692,0.679905,0.479913,0.898889
0.695312,0.293331,0.508603,0.780401,0.096252,0.812416
0.373744,0.622904,0.694811,0.052278,0.540439,0.282964
0.751641,0.26474,0.511175,0.189434,0.724669,0.979468
0.629351,0.426989,0.072889,0.790239,0.67551,0.392616
0.000823,0.039499,0.415743,0.970904,0.784073,0.097548
0.793934,0.557741,0.114222,0.207055,0.773007,0.677085
0.980444,0.669331,0.925066,0.381756,0.965549,0.485649
0.746277,0.106736,0.475771,0.435103,0.329589,0.152249
0.346479,0.969882,0.466846,0.513949,0.470063,0.239524
0.4716,0.348806,0.577645,0.017617,0.014867,0.967848
0.072811,0.297568,0.048343,0.880674,0.863457,0.848499
0.453028,0.081733,0.466924,0.077978,0.395978,0.46461
0.273939,0.135198,0.503833,0.978126,0.748509,0.306412
0.869046,0.896845,0.513734,0.403803,0.593164,0.368615
0.727637,0.029681,0.041285,0.22305,0.888434,0.309761
0.232761,0.877424,0.225282,0.932493,0.825447,0.060218
0.128401,0.105776,0.964296,0.987592,0.651553,0.348105
0.859785,0.574378,0.980217,0.868065,0.337683,0.238684
0.900408,0.654288,0.758852,0.868027,0.725935,0.297384
0.646284,0.55493,0.845983,0.996018,0.07628,0.781205
0.040281,0.161234,0.39167,0.832707,0.975699,0.526285
0.077187,0.360105,0.845964,0.693633,0.700592,0.166264
0.945317,0.60645,0.667875,0.49714,0.077248,0.518892
0.166818,0.340594,0.091071,0.657528,0.080467,0.496353
0.511947,0.915774,0.840487,0.470366,0.184058,0.603822
0.160151,0.568095,0.081996,0.488452,0.337651,0.913826
0.962029,0.100317,0.352674,0.506869,0.322754,0.560676
0.292641,0.840556,0.223748,0.98522,0.73975,0.05624
0.871198,0.859554,0.625929,0.082019,0.521056,0.649072
0.720039,0.714733,0.173159,0.305344,0.350139,0.143779
0.733819,0.261835,0.183352,0.986612,0.809764,0.973675
0.886855,0.508317,0.062903,0.049345,0.27573,0.331447
0.103233,0.546599,0.116896,0.607333,0.226332,0.06056
0.103073,0.316389,0.912191,0.818879,0.636699,0.092456
0.893793,0.11699,0.970949,0.725034,0.77665,0.075916
0.94348,0.283257,0.644636,0.885731,0.008263,0.626812
0.822817,0.409733,0.521819,0.921475,0.984529,0.267492
0.272429,0.660785,0.087888,0.289409,0.054335,0.61037
0.205926,0.541039,0.683705,0.037767,0.17498,0.952377
0.229093,0.568088,0.127502,0.95545,0.386347,0.014678
0.398353,0.432987,0.866418,0.573973,0.997708,0.711589
0.384233,0.845024,0.829091,0.294749,0.337756,0.236707
0.097613,0.524217,0.548632,0.459434,0.90139,0.382651
0.499241,0.963202,0.828173,0.20612,0.345742,0.380127
0.489604,0.161967,0.612642,0.257132,0.3171,0.965697
0.88169,0.623246,0.616219,0.459959,0.976314,0.226038
0.830474,0.359376,0.112616,0.592948,0.200897,0.67687
0.238839,0.425881,0.524266,0.090296,0.317527,0.221155
0.510761,0.782638,0.617999,0.421976,0.320913,0.09464
0.181554,0.85689,0.222058,0.665706,0.497738,0.695194
0.94612,0.607033,0.087284,0.659081,0.253381,0.650362
0.125771,0.772349,0.411029,0.146418,0.46181,0.496755
0.780579,0.248991,0.384499,0.709678,0.47492,0.6138
0.277172,0.61052,0.093535,0.465675,0.85788,0.308306
0.873599,0.943283,0.051828,0.539254,0.204954,0.21751
0.666919,0.690619,0.348624,0.997789,0.950821,0.065885
0.371319,0.690082,0.796426,0.116446,0.762538,0.650878
0.832298,0.186191,0.936183,0.693483,0.885706,0.167945
0.835245,0.246066,0.33803,0.354513,0.155929,0.335287
0.705832,0.682117,0.286711,0.875062,0.375603,0.51029
0.918184,0.576885,0.79616,0.059845,0.421117,0.166305
0.589921,0.639323,0.513022,0.48959,0.982735,0.830358
0.437649,0.525234,0.671685,0.87368,0.867115,0.276919
0.75126,0.600046,0.00306,0.017679,0.600508,0.384132
0.900996,0.379445,0.697268,0.764506,0.87117,0.33779
0.17031,0.569046,0.919589,0.22865,0.52616,0.612749
0.584459,0.551904,0.394664,0.293627,0.196154,0.466164
0.325765,0.702457,0.542909,0.559756,0.639739,0.183421
0.159812,0.694797,0.084084,0.635213,0.975246,0.464445
0.582498,0.225991,0.846799,0.077791,0.674857,0.610585
0.597752,0.29256,0.341812,0.184649,0.525616,0.35267
0.783635,0.388004,0.995784,0.75587,0.380138,0.578191
0.656216,0.076118,0.496985,0.535311,0.013177,0.995978
0.023429,0.230493,0.593402,0.166275,0.527507,0.092897
0.684665,0.503369,0.696917,0.643918,0.694572,0.058867
0.297311,0.032338,0.496501,0.65222,0.224444,0.700407
0.741988,0.043573,0.352603,0.13843,0.010409,0.542423
0.788973,0.444181,0.839713,0.597028,0.832047,0.193532
0.136037,0.090182,0.401963,0.949956,0.195368,0.778889
0.961559,0.593122,0.587069,0.558632,0.979243,0.530564
0.44688,0.007343,0.798176,0.77147,0.306146,0.969851
0.371048,0.787905,0.444367,0.780485,0.695675,0.066341
0.893749,0.089698,0.943878,0.261131,0.647315,0.159961
0.214587,0.901631,0.326213,0.926866,0.561829,0.675951
0.547214,0.083284,0.449255,0.416834,0.498017,0.937566
0.065054,0.048996,0.775789,0.821237,0.994618,0.92226
0.373511,0.37724,0.593018,0.151117,0.809014,0.146753
0.025345,0.808904,0.783234,0.49072,0.350188,0.083544
0.427024,0.031697,0.210001,0.791869,0.149984,0.482229
0.661833,0.970804,0.340127,0.93794,0.432887,0.616254
0.679787,0.456634,0.417571,0.024306,0.641028,0.019148
0.546215,0.604412,0.802931,0.773364,0.250332,0.480497
0.993457,0.799671,0.625275,0.673482,0.900221,0.504382
0.048394,0.167497,0.717335,0.146959,0.449245,0.702105
0.599597,0.93764,0.64814,0.704126,0.180643,0.603899
0.180313,0.375229,0.178292,0.317402,0.805193,0.585207
0.158151,0.397482,0.463747,0.885906,0.855669,0.262857
0.791598,0.657086,0.067157,0.690209,0.421589,0.122992
0.011908,0.556418,0.216688,0.737242,0.240403,0.89064
0.262619,0.223652,0.617681,0.24312,0.919308,0.381913
0.64631,0.089488,0.481245,0.619584,0.409993,0.232517
0.029039,0.055637,0.716702,0.937672,0.86798,0.955851
0.599324,0.844493,0.544089,0.206614,0.192165,0.532736
0.80416,0.511255,0.143247,0.990383,0.0235,0.001805
0.145204,0.130027,0.563555,0.999128,0.871661,0.930816
