@relation 'Linear function with noise: A1 + 2*A2 + 3*A3 = R; randomly chosen value from the interval [-0.1,0.1] is added to the attribute value' 

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute class numeric

@data
0.175605,0.490114,0.066351,0.283322,0.09338,1.341525
0.174841,0.723832,0.094531,0.414958,0.167383,1.886826
0.137492,0.673953,0.938928,0.90879,0.099982,4.576676
0.907246,0.874692,0.652238,0.791431,0.749944,4.549376
0.962176,0.271661,0.413872,0.70266,0.441234,2.720827
0.989171,0.63582,0.748156,0.66064,0.762773,4.546657
0.064857,0.994937,0.699631,0.441337,0.037779,3.976505
0.608605,0.267859,0.957335,0.545367,0.990469,4.007891
0.40023,0.645427,0.638086,0.196182,0.762487,3.602115
0.327699,0.614421,0.216421,0.713654,0.847862,2.259191
0.804552,0.132748,0.575467,0.345893,0.066969,2.471949
0.197361,0.71913,0.467115,0.647134,0.898974,3.018819
0.423785,0.521582,0.298453,0.507357,0.119461,2.757018
0.983687,0.697433,0.86041,0.735066,0.894935,4.607998
0.800343,1.013838,0.508541,0.752478,0.687114,3.869201
0.675415,0.320547,0.188212,0.184845,0.304327,2.143037
0.868642,0.133973,0.52925,0.734373,0.66099,3.067097
0.038056,0.199745,0.049242,0.164348,0.293423,0.899137
0.32495,0.785187,0.699717,0.439654,0.724752,3.815323
0.714349,0.727585,0.633808,0.453603,0.435259,3.698357
0.989707,0.281321,0.204712,0.414408,0.008321,2.119835
0.242175,0.038501,0.327302,0.782847,0.485457,1.273835
0.870785,0.133887,0.325106,0.679819,0.84546,1.630251
0.570036,-0.00544,0.384987,0.571206,-0.040767,2.09944
0.26382,0.88576,0.66429,0.959247,0.969514,4.305967
0.396713,0.383049,0.120894,-0.045239,-0.022039,1.148691
0.191055,0.032697,0.815029,0.681943,0.434254,2.886252
0.545665,-0.069096,0.981363,0.404952,0.125191,3.458825
0.782804,0.660932,0.777743,0.909425,0.637011,4.285352
0.406256,0.196853,0.139018,0.087822,0.060978,1.225573
0.245925,0.253722,0.825148,0.648918,0.849011,3.351995
0.63286,0.495516,0.245674,0.601743,0.589871,2.441249
0.241408,0.781814,0.029729,0.374092,0.223083,2.188549
0.78936,0.538561,0.322945,0.25587,0.7619,2.813413
0.808413,0.092429,0.129444,0.76673,0.151603,1.418439
0.660597,0.44635,0.247012,0.813672,0.807377,1.863456
0.224837,0.748459,0.603593,0.72378,0.887823,3.421305
0.123739,0.989421,0.299286,0.225502,0.865306,2.704069
0.384724,0.844172,0.164734,0.342625,0.721422,2.623716
0.381587,0.962445,0.207401,0.511282,0.561701,3.03167
0.600552,0.135856,0.144034,0.903266,0.11438,1.439139
0.206275,0.47422,-0.008761,0.828982,0.328078,1.344464
0.403692,0.47542,0.656414,0.809458,0.256,3.394206
0.62583,0.655575,0.356387,0.276682,0.921869,3.308934
0.119031,0.822079,0.178345,1.031712,0.886129,2.359196
0.407534,0.642944,0.3427,-0.074387,-0.080491,2.547164
0.930029,0.23188,0.455116,0.213425,0.163392,2.61898
0.151013,0.488719,1.038342,0.968707,0.999413,3.90449
0.428176,0.386918,0.875908,0.457275,0.420445,3.77658
0.800471,0.280347,0.009933,0.093737,0.416055,1.48161
0.656067,0.62569,0.613961,0.502349,0.251026,4.174807
0.519451,0.418518,0.677167,0.052318,0.387841,3.377388
0.40606,0.073188,0.325633,0.733372,0.513794,1.652335
0.143023,0.510605,0.375476,0.095569,0.180451,2.188162
0.626676,0.143879,0.636109,0.831718,0.715695,3.018913
0.431248,0.278931,0.903081,0.284414,0.263815,3.846532
0.016691,0.602891,0.81103,0.883788,0.452807,3.640274
0.094271,0.664255,0.538979,0.857048,0.454864,3.357169
0.652046,0.320283,0.922272,0.005659,-0.060614,3.966672
0.24338,0.723252,0.846172,0.848262,0.629696,4.399313
-0.006514,0.240424,0.662599,0.823809,0.546031,2.719829
0.743852,0.174604,0.439653,0.404882,0.197762,2.615236
0.063031,0.513092,0.347904,0.670034,0.495636,1.771423
0.104371,0.141701,0.301424,0.128713,0.27717,1.691055
0.755149,0.395021,0.967227,0.904583,0.431056,4.502133
0.634328,0.170787,0.565033,0.902987,0.794206,3.060884
0.363723,0.830236,0.599729,0.174854,0.871089,3.623597
0.234257,0.771756,0.169879,0.020408,0.75162,2.227437
0.058624,0.95462,0.714282,0.04788,0.011686,4.076495
0.15617,0.534673,1.000722,0.430509,0.069241,4.291782
1.035966,0.144774,0.001319,0.323185,0.106958,1.686348
0.37953,0.718425,0.880639,0.761154,0.896955,4.322084
0.193828,0.84333,0.058084,0.438442,0.179855,1.76447
0.295079,0.488802,0.875818,0.443598,0.73407,3.665749
1.050477,0.042494,0.857384,0.123742,0.065067,3.784862
0.372745,0.30164,0.398392,0.182658,0.460561,2.221525
0.624845,0.394704,0.67645,0.241119,0.176973,3.648718
0.611301,0.482531,0.158704,0.363145,0.894708,2.037704
0.539277,0.043897,0.646489,-0.03564,0.523171,2.86655
0.226471,0.047961,0.12114,0.370805,0.338073,0.389684
0.682259,0.832986,0.304993,0.709969,0.549384,3.243818
0.630639,0.643596,0.257902,0.230654,0.1528,2.714759
0.984109,0.142761,0.091861,0.723525,0.804231,1.349293
0.69129,0.543789,0.872838,0.42767,0.737659,4.444117
0.411328,0.654534,0.226866,0.35652,0.352634,2.176248
0.126853,0.162263,0.182654,0.474441,0.528283,0.871636
0.375536,0.603466,0.039992,0.237151,0.744335,1.974943
0.507512,0.267249,0.295602,0.327456,0.84349,1.736164
0.980683,0.401601,0.19764,0.94436,0.959225,2.2407
0.475124,0.875255,0.317939,0.128351,0.733596,3.168604
1.09741,0.259279,0.976707,1.037801,0.903964,4.285258
0.480307,0.215963,0.446205,0.15853,0.058101,2.067208
0.556231,0.820663,0.584994,0.177276,0.324548,3.699931
0.156272,0.616653,0.568609,0.745171,0.429107,2.814109
0.391382,0.253771,0.710412,0.183521,0.427267,3.337461
0.607944,0.247872,0.10152,0.943767,0.003316,1.53323
0.444958,0.297474,0.402925,0.048097,0.065686,2.195327
0.391426,0.40295,0.127323,0.746938,0.189455,1.814302
0.156172,0.667561,0.452171,0.693498,0.254056,2.776608
0.992805,0.952319,-0.022382,0.731367,0.359426,2.989856
0.813318,0.761053,1.020139,0.315447,1.007765,5.135377
0.586822,0.419446,0.020975,0.854324,0.210498,1.651643
0.136247,0.172584,0.422342,0.207706,0.289193,1.88196
0.364885,0.568556,0.7672,0.148351,0.122322,4.130061
0.384893,0.748766,0.222329,0.675592,0.152555,2.929235
0.168415,0.275174,0.2903,0.137283,0.286542,2.134763
0.254635,0.756048,0.613423,0.387747,0.834066,3.704539
0.547453,0.768884,0.20005,0.908907,0.358252,2.666742
1.022012,0.624718,0.208026,0.896566,0.323987,2.932568
0.08601,0.493547,0.957346,0.129149,0.687549,3.661788
0.344525,0.65629,0.438822,0.676058,0.484835,2.913058
0.894557,1.023601,0.631196,0.469794,0.435896,4.612334
-0.003979,0.043616,0.797703,0.681761,0.245302,2.472863
-0.033423,0.505904,0.235502,0.146379,0.466009,1.639296
0.034371,-0.047293,0.497218,0.930691,0.002136,1.465412
0.430079,0.364951,0.761473,0.124963,0.815457,3.147656
0.850886,0.252311,0.035822,0.730183,0.102485,1.821402
0.39645,0.915158,0.936764,0.456121,0.02316,5.2991
1.04117,0.35195,-0.017783,0.152825,0.156936,1.722919
0.918005,0.267257,0.79517,0.731616,0.174434,4.072183
0.864816,0.721193,0.065515,0.760536,0.548711,2.479065
0.712099,0.096713,0.930931,0.233791,0.664246,3.655053
0.826606,0.412571,0.166983,0.824233,0.057226,2.124496
0.193613,0.060428,0.639445,0.15986,0.149788,2.327923
0.2146,0.297639,0.655585,0.766349,0.604449,2.643176
-0.020844,0.703859,0.011417,0.552861,0.172506,1.842047
0.270744,0.55031,0.893528,0.871861,0.760223,4.037963
0.985261,0.794032,0.050206,0.658165,0.076169,2.589093
0.047339,0.173685,0.259513,0.869315,0.007952,1.222559
0.339384,0.944813,0.422369,0.74903,0.331567,3.579408
0.317978,0.866211,0.696357,0.976722,0.274802,3.905653
0.35646,0.169112,0.929134,0.826801,0.399906,3.409773
0.164265,0.860127,0.386158,0.838034,0.270782,3.268004
0.405282,0.598614,0.801771,0.000976,0.225948,4.000863
0.649888,0.339745,0.890146,0.044289,0.958806,4.301525
0.197932,0.454941,0.876548,0.39145,-0.051562,3.921736
0.921327,0.259227,0.361843,0.239354,0.593091,2.185319
0.482005,0.037036,0.395233,0.469873,0.44934,1.593275
0.539734,1.029148,0.451155,0.153575,0.815954,4.016961
0.699316,0.607905,0.204782,0.46917,0.534877,2.574635
0.451248,0.228214,0.663502,0.689484,0.493324,2.598174
0.296294,1.019728,0.695142,0.639855,0.650376,4.486331
0.94324,1.021136,0.422041,1.002085,0.897015,3.792441
0.830239,0.90969,0.516785,0.918914,0.677389,3.910737
0.611717,0.925768,0.902594,0.572087,0.907036,5.227899
0.412098,0.929755,0.159867,0.601623,0.945548,2.835364
0.780369,0.172204,0.869783,0.363834,0.309947,3.812275
0.960416,0.141972,0.254604,0.268771,0.313089,1.866386
0.764424,0.93368,0.439455,0.090515,0.40952,3.657446
0.612581,0.216733,0.767708,0.121384,0.028991,3.539511
0.462788,0.183689,0.526387,0.57761,0.643677,2.579583
0.648482,0.414798,0.322467,0.612141,0.68612,2.59239
0.789611,0.845866,-0.092216,1.021396,0.71692,2.346693
0.428192,0.914741,0.26027,0.037294,0.708792,3.037374
0.221688,0.252784,0.742074,0.582671,0.31022,3.288722
0.92923,0.465829,0.189125,0.165005,0.489621,2.28552
0.840845,0.316925,0.028946,0.636746,0.120525,1.766276
0.290502,1.00221,0.429954,0.225615,0.099529,3.422397
0.890663,0.641692,0.680625,0.119076,0.409825,4.312322
0.128953,0.947658,0.374164,0.676502,0.84126,3.023298
0.244672,1.062437,0.995786,0.161804,0.408927,5.017141
0.691473,0.070955,0.506257,0.678749,0.400729,2.620121
0.898327,0.607105,0.386578,0.209815,0.623816,2.920142
0.138579,0.12037,0.522956,0.984984,-0.027968,2.09427
