@relation 'Non Linear trigonometric function: sin(2*PI*A1) + A2 - A3 = R-weka.filters.unsupervised.attribute.ReplaceMissingValues-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) and A2==(0.500601-inf)-L0,1-C6-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.500601-inf) and A3==(0.500023-inf)-L0,1-C7-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) and A3==(0.500023-inf)-L0,1-C8-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) or A2==(0.500601-inf)-L0,1-C9-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.500601-inf) or A3==(0.500023-inf)-L0,1-C10-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) or A3==(0.500023-inf)-L0,1-C11-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) equ A2==(0.500601-inf)-L0,1-C12-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.500601-inf) equ A3==(0.500023-inf)-L0,1-C13-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) equ A3==(0.500023-inf)-L0,1-C14-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) xor A2==(0.500601-inf)-L0,1-C15-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.500601-inf) xor A3==(0.500023-inf)-L0,1-C16-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) xor A3==(0.500023-inf)-L0,1-C17-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) impl A2==(0.500601-inf)-L0,1-C18-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2==(0.500601-inf) impl A3==(0.500023-inf)-L0,1-C19-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) impl A3==(0.500023-inf)-L0,1-C20-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) and A2==(0.500601-inf) and A3==(0.500023-inf)-L0,1-C21-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1==(0.500172-inf) or A2==(0.500601-inf) or A3==(0.500023-inf)-L0,1-C22-W1.0-weka.filters.unsupervised.attribute.Add-NA1 ADD A2-C23-W1.0-weka.filters.unsupervised.attribute.Add-NA2 ADD A3-C24-W1.0-weka.filters.unsupervised.attribute.Add-NA1 ADD A3-C25-W1.0-weka.filters.unsupervised.attribute.Add-NA1 SUBTRACT A2-C26-W1.0-weka.filters.unsupervised.attribute.Add-NA2 SUBTRACT A3-C27-W1.0-weka.filters.unsupervised.attribute.Add-NA1 SUBTRACT A3-C28-W1.0-weka.filters.unsupervised.attribute.Add-NA1 DIVIDE A2-C29-W1.0-weka.filters.unsupervised.attribute.Add-NA2 DIVIDE A1-C30-W1.0-weka.filters.unsupervised.attribute.Add-NA2 DIVIDE A3-C31-W1.0-weka.filters.unsupervised.attribute.Add-NA3 DIVIDE A2-C32-W1.0-weka.filters.unsupervised.attribute.Add-NA1 DIVIDE A3-C33-W1.0-weka.filters.unsupervised.attribute.Add-NA3 DIVIDE A1-C34-W1.0-weka.filters.unsupervised.attribute.Add-NA1 MULTIPLY A2-C35-W1.0-weka.filters.unsupervised.attribute.Add-NA2 MULTIPLY A3-C36-W1.0-weka.filters.unsupervised.attribute.Add-NA1 MULTIPLY A3-C37-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1 LESSTHAN A2-L0,1-C38-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2 LESSTHAN A3-L0,1-C39-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1 LESSTHAN A3-L0,1-C40-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1 DIFF A2-L0,1-C41-W1.0-weka.filters.unsupervised.attribute.Remove-R41-weka.filters.unsupervised.attribute.Add-TNOM-NA2 DIFF A3-L0,1-C41-W1.0-weka.filters.unsupervised.attribute.Remove-R41-weka.filters.unsupervised.attribute.Add-TNOM-NA1 DIFF A3-L0,1-C41-W1.0-weka.filters.unsupervised.attribute.Remove-R41-weka.filters.unsupervised.attribute.Add-TNOM-NA1_x_A2-L\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\',\'(-inf-0.500172]\'_x_\'(0.500601-inf)\',\'(0.500172-inf)\'_x_\'(-inf-0.500601]\',\'(0.500172-inf)\'_x_\'(0.500601-inf)\'-C41-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA2_x_A3-L\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\',\'(-inf-0.500601]\'_x_\'(0.500023-inf)\',\'(0.500601-inf)\'_x_\'(-inf-0.500023]\',\'(0.500601-inf)\'_x_\'(0.500023-inf)\'-C42-W1.0-weka.filters.unsupervised.attribute.Add-TNOM-NA1_x_A3-L\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\',\'(-inf-0.500172]\'_x_\'(0.500023-inf)\',\'(0.500172-inf)\'_x_\'(-inf-0.500023]\',\'(0.500172-inf)\'_x_\'(0.500023-inf)\'-C43-W1.0'

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute F1L1 {0,1}
@attribute F2L1 {0,1}
@attribute F3L1 {0,1}
@attribute F4L1 {0,1}
@attribute F5L1 {0,1}
@attribute F6L1 {0,1}
@attribute F7L1 {0,1}
@attribute F8L1 {0,1}
@attribute F9L1 {0,1}
@attribute F10L1 {0,1}
@attribute F11L1 {0,1}
@attribute F12L1 {0,1}
@attribute F13L1 {0,1}
@attribute F14L1 {0,1}
@attribute F15L1 {0,1}
@attribute F16L1 {0,1}
@attribute F17L1 {0,1}
@attribute F18L1 numeric
@attribute F19L1 numeric
@attribute F20L1 numeric
@attribute F21L1 numeric
@attribute F22L1 numeric
@attribute F23L1 numeric
@attribute F24L1 numeric
@attribute F25L1 numeric
@attribute F26L1 numeric
@attribute F27L1 numeric
@attribute F28L1 numeric
@attribute F29L1 numeric
@attribute F30L1 numeric
@attribute F31L1 numeric
@attribute F32L1 numeric
@attribute F33L1 {0,1}
@attribute F34L1 {0,1}
@attribute F35L1 {0,1}
@attribute F36L1 {'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(0.500172-inf)\'_x_\'(0.500601-inf)\''}
@attribute F37L1 {'\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\''}
@attribute F38L1 {'\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\''}
@attribute class numeric

@data
0.259047,0.832629,0.326618,0.222235,0.566459,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1.091676,1.159247,0.585665,-0.573582,0.506011,-0.067571,0.311119,3.214201,2.549244,0.392273,0.793119,1.260845,0.21569,0.271952,0.084609,1,0,1,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',1.504396
0.010086,0.294941,0.915253,0.366584,0.446679,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0.305027,1.210194,0.925339,-0.284855,-0.620312,-0.905167,0.034197,29.242614,0.322251,3.103173,0.01102,90.744894,0.002975,0.269946,0.009231,1,1,1,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',-0.556985
0.844028,0.063069,0.278624,0.958285,0.036493,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0.907097,0.341693,1.122652,0.780959,-0.215555,0.565404,13.382613,0.074724,0.226359,4.417765,3.029272,0.330112,0.053232,0.017573,0.235166,0,1,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-1.046053
0.880469,0.103189,0.767508,0.558669,0.5952,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0.983658,0.870697,1.647977,0.77728,-0.664319,0.112961,8.532586,0.117198,0.134447,7.437886,1.147179,0.871704,0.090855,0.079198,0.675767,0,1,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-1.346716
0.457587,0.750935,0.342994,0.294175,0.620056,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1.208522,1.093929,0.800581,-0.293348,0.407941,0.114593,0.609356,1.641076,2.189353,0.456756,1.334096,0.749571,0.343618,0.257566,0.15695,1,0,0,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',0.671287
0.489966,0.716605,0.113808,0.446229,0.851079,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1.206571,0.830413,0.603774,-0.226639,0.602797,0.376158,0.683732,1.462561,6.296614,0.158816,4.305198,0.232277,0.351112,0.081555,0.055762,1,0,0,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',0.665798
0.494626,0.043778,0.089329,0.478615,0.945431,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.538404,0.133107,0.583955,0.450848,-0.045551,0.405297,11.298506,0.088507,0.490076,2.0405,5.537127,0.180599,0.021654,0.003911,0.044184,0,1,0,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',-0.011791
0.536393,0.65496,0.021657,0.095193,0.317839,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1.191353,0.676617,0.55805,-0.118567,0.633303,0.514736,0.818971,1.221045,30.242416,0.033066,24.76765,0.040375,0.351316,0.014184,0.011617,1,0,0,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',0.406627
0.852079,0.136271,0.410326,0.282918,0.163582,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0.98835,0.546597,1.262405,0.715808,-0.274055,0.441753,6.252827,0.159928,0.332104,3.011103,2.07659,0.481559,0.116114,0.055916,0.34963,0,1,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-1.075325
0.305407,0.49896,0.121509,0.053165,0.300923,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.804367,0.620469,0.426916,-0.193553,0.377451,0.183898,0.612087,1.633754,4.106362,0.243525,2.513452,0.397859,0.152386,0.060628,0.03711,1,0,0,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',1.317462
0.106394,0.372826,0.249491,0.675721,0.344479,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.47922,0.622317,0.355885,-0.266432,0.123335,-0.143097,0.285372,3.504201,1.494346,0.669189,0.426444,2.344972,0.039666,0.093017,0.026544,1,0,1,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',0.743141
0.932649,0.204374,0.018689,0.791211,0.649056,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1.137023,0.223063,0.951338,0.728275,0.185685,0.91396,4.563443,0.219133,10.935524,0.091445,49.903633,0.020039,0.190609,0.00382,0.01743,0,0,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-0.224978
0.408612,0.831114,0.824321,0.533792,0.367252,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1.239726,1.655435,1.232933,-0.422502,0.006793,-0.415709,0.491644,2.033993,1.008241,0.991827,0.495695,2.017369,0.339603,0.685105,0.336827,1,0,1,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',0.549961
0.790472,0.311464,0.289242,0.685481,0.855974,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1.101936,0.600706,1.079714,0.479008,0.022222,0.50123,2.537924,0.394023,1.076828,0.928653,2.732909,0.36591,0.246204,0.090088,0.228638,0,0,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-0.945619
0.569615,0.30511,0.897035,0.139959,0.327614,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0.874725,1.202145,1.46665,0.264505,-0.591925,-0.32742,1.866917,0.535642,0.340132,2.940038,0.634998,1.574809,0.173795,0.273694,0.510965,0,1,1,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-1.015513
0.014227,0.37887,0.720231,0.278296,0.513525,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0.393097,1.099101,0.734458,-0.364643,-0.341361,-0.706004,0.037551,26.630351,0.52604,1.900998,0.019753,50.624236,0.00539,0.272874,0.010247,1,1,1,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',-0.252091
0.939076,0.600627,0.690464,0.654071,0.43937,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.539703,1.291091,1.62954,0.338449,-0.089837,0.248612,1.563493,0.639594,0.869889,1.149572,1.360065,0.735259,0.564034,0.414711,0.648398,0,1,0,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-0.463351
0.840616,0.46598,0.383143,0.119188,0.469419,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1.306596,0.849123,1.223759,0.374636,0.082837,0.457473,1.803974,0.554332,1.216204,0.822231,2.194001,0.455788,0.39171,0.178537,0.322076,0,0,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-0.759412
0.973557,0.981692,0.125341,0.176158,0.968356,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1.955249,1.107033,1.098898,-0.008135,0.856351,0.848216,0.991713,1.008356,7.83217,0.127679,7.767267,0.128745,0.955733,0.123046,0.122027,1,0,0,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',0.690966
0.982142,0.119293,0.924728,0.915297,0.974301,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1.101435,1.044021,1.90687,0.862849,-0.805435,0.057414,8.233023,0.121462,0.129003,7.751737,1.062087,0.941542,0.117163,0.110314,0.908214,0,1,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-0.917402
0.733623,0.580583,0.074018,0.211299,0.079802,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1.314206,0.654601,0.807641,0.15304,0.506565,0.659605,1.263597,0.791391,7.843808,0.127489,9.911413,0.100894,0.425929,0.042974,0.054301,0,0,0,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-0.488145
0.356366,0.774714,0.912792,0.471425,0.384256,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1.13108,1.687506,1.269158,-0.418348,-0.138078,-0.556426,0.459997,2.173928,0.84873,1.178231,0.390413,2.561389,0.276082,0.707153,0.325288,1,1,1,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',0.646787
0.416631,0.42928,0.020114,0.005158,0.85476,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.845911,0.449394,0.436745,-0.012649,0.409166,0.396517,0.970534,1.03036,21.342349,0.046855,20.713483,0.048278,0.178851,0.008635,0.00838,1,0,0,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',0.90936
0.979241,0.785794,0.428341,0.005343,0.499882,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1.765035,1.214135,1.407582,0.193447,0.357453,0.5509,1.24618,0.802452,1.834506,0.545106,2.286125,0.437421,0.769482,0.336588,0.419449,0,0,0,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',0.227389
0.718655,0.259825,0.69706,0.262665,0.717068,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0.97848,0.956885,1.415715,0.45883,-0.437235,0.021595,2.765919,0.361543,0.372744,2.682806,1.03098,0.969951,0.186725,0.181114,0.500946,0,1,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-1.417904
0.02383,0.022345,0.296354,0.743853,0.208813,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.046175,0.318699,0.320184,0.001485,-0.274009,-0.272524,1.066458,0.937684,0.0754,13.262654,0.080411,12.436173,0.000532,0.006622,0.007062,0,1,1,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',-0.124839
0.702015,0.333203,0.092731,0.558079,0.266496,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1.035218,0.425934,0.794746,0.368812,0.240472,0.609284,2.106869,0.474638,3.593221,0.278302,7.570446,0.132093,0.233914,0.030898,0.065099,0,0,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-0.71442
0.947977,0.57746,0.294718,0.178165,0.794878,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1.525437,0.872178,1.242695,0.370517,0.282742,0.653259,1.641632,0.60915,1.959365,0.51037,3.216556,0.310892,0.547419,0.170188,0.279386,0,0,0,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-0.03834
0.628051,0.72154,0.371902,0.36404,0.021629,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1.349591,1.093442,0.999953,-0.093489,0.349638,0.256149,0.870431,1.148856,1.940135,0.515428,1.688754,0.592153,0.453164,0.268342,0.233573,1,0,0,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-0.370892
0.168974,0.074719,0.477085,0.249943,0.577313,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.243693,0.551804,0.646059,0.094255,-0.402366,-0.308111,2.26146,0.442192,0.156616,6.385056,0.35418,2.823423,0.012626,0.035647,0.080615,0,1,1,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',0.470818
0.18037,0.820384,0.331146,0.094447,0.901155,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1.000754,1.15153,0.511516,-0.640014,0.489238,-0.150776,0.21986,4.54834,2.477409,0.403648,0.544684,1.835926,0.147973,0.271667,0.059729,1,0,1,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',1.395053
0.174969,0.21043,0.946199,0.896635,0.643661,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0.385399,1.156629,1.121168,-0.035461,-0.735769,-0.77123,0.831483,1.20267,0.222395,4.496502,0.184918,5.407809,0.036819,0.199109,0.165555,1,1,1,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',0.155148
0.762227,0.493597,0.587805,0.098856,0.806125,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1.255824,1.081402,1.350032,0.26863,-0.094208,0.174422,1.544229,0.647572,0.839729,1.19086,1.296734,0.771168,0.376233,0.290139,0.448041,0,1,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-1.091258
0.829894,0.905275,0.278462,0.479292,0.489877,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1.735169,1.183737,1.108356,-0.075381,0.626813,0.551432,0.916731,1.090832,3.250982,0.307599,2.980277,0.335539,0.751282,0.252085,0.231094,1,0,0,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',-0.249816
0.291321,0.442879,0.770143,0.844988,0.378204,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0.7342,1.213022,1.061464,-0.151558,-0.327264,-0.478822,0.657789,1.520244,0.575061,1.738947,0.378269,2.643623,0.12902,0.34108,0.224359,1,1,1,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',0.639222
0.272484,0.011109,0.539995,0.398929,0.732959,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0.283593,0.551104,0.812479,0.261375,-0.528886,-0.267511,24.52822,0.040769,0.020572,48.608786,0.504605,1.981749,0.003027,0.005999,0.14714,0,1,1,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',0.461152
0.652834,0.890425,0.051672,0.964873,0.697725,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1.543259,0.942097,0.704506,-0.237591,0.838753,0.601162,0.733171,1.363938,17.232253,0.058031,12.634193,0.07915,0.5813,0.04601,0.033733,1,0,0,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(-inf-0.500023]\'','\'(0.500172-inf)\'_x_\'(-inf-0.500023]\'',0.019399
0.50473,0.235391,0.864311,0.757763,0.521076,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0.740121,1.099702,1.369041,0.269339,-0.62892,-0.359581,2.14422,0.46637,0.272345,3.67181,0.583968,1.712422,0.118809,0.203451,0.436244,0,1,1,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-0.658637
0.801656,0.912919,0.819588,0.755934,0.226559,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1.714575,1.732507,1.621244,-0.111263,0.093331,-0.017932,0.878124,1.138791,1.113876,0.897766,0.978121,1.022369,0.731847,0.748217,0.657028,1,0,1,'\'(0.500172-inf)\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-0.85446
0.988607,0.449326,0.750084,0.896561,0.342238,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1.437933,1.19941,1.738691,0.539281,-0.300758,0.238523,2.2002,0.454504,0.599034,1.669354,1.317995,0.758728,0.444207,0.337032,0.741538,0,1,0,'\'(0.500172-inf)\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(0.500172-inf)\'_x_\'(0.500023-inf)\'',-0.372278
0.350264,0.167383,0.523453,0.66098,0.898415,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0.517647,0.690836,0.873717,0.182881,-0.35607,-0.173189,2.09259,0.477877,0.319767,3.127277,0.669141,1.494453,0.058628,0.087617,0.183347,0,1,1,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',0.451971
0.252641,0.056139,0.155624,0.524155,0.087139,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0.30878,0.211763,0.408265,0.196502,-0.099485,0.097017,4.500276,0.222209,0.360735,2.772119,1.623406,0.615989,0.014183,0.008737,0.039317,0,1,0,'\'(-inf-0.500172]\'_x_\'(-inf-0.500601]\'','\'(-inf-0.500601]\'_x_\'(-inf-0.500023]\'','\'(-inf-0.500172]\'_x_\'(-inf-0.500023]\'',0.900378
0.340736,0.906994,0.582547,0.193845,0.695519,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1.24773,1.489541,0.923283,-0.566258,0.324447,-0.241811,0.375676,2.661867,1.556946,0.642283,0.584907,1.709673,0.309046,0.528367,0.198495,1,0,1,'\'(-inf-0.500172]\'_x_\'(0.500601-inf)\'','\'(0.500601-inf)\'_x_\'(0.500023-inf)\'','\'(-inf-0.500172]\'_x_\'(0.500023-inf)\'',1.166287
